filename,site,day,month,year,hour,date,tag<YNC-p2>,tag<p1c>,tag<p1f>,tag<p1n>,tag<p2c>,tag<p2f>,tag<p2n>,tag<reviewed-MH-e2>,tag<reviewed-MH-e>,tag<reviewed-MH-h>,tag<reviewed-MH-m>,tag<reviewed-MH>,tag<reviewed-WS-e>,tag<reviewed-WS-h>,tag<reviewed-WS-m>,tag<reviewed-WS-mc>,tag<reviewed-WS>,tag<reviewed>,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>,val<Agelaius tricolor/Simple Call 2>
WP.1am-2023-06-12_09-00.WAV,2023 Weagell Property 1,12,06,23,09:00:00,2023/06/12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-12_10-00.WAV,2023 Weagell Property 1,12,06,23,10:00:00,2023/06/12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-12_11-00.WAV,2023 Weagell Property 1,12,06,23,11:00:00,2023/06/12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-12_12-00.WAV,2023 Weagell Property 1,12,06,23,12:00:00,2023/06/12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-12_13-20.WAV,2023 Weagell Property 1,12,06,23,13:20:00,2023/06/12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-12_14-00.WAV,2023 Weagell Property 1,12,06,23,14:00:00,2023/06/12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-12_15-00.WAV,2023 Weagell Property 1,12,06,23,15:00:00,2023/06/12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-12_16-00.WAV,2023 Weagell Property 1,12,06,23,16:00:00,2023/06/12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-13_09-00.WAV,2023 Weagell Property 1,13,06,23,09:00:00,2023/06/13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-13_10-00.WAV,2023 Weagell Property 1,13,06,23,10:00:00,2023/06/13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-13_11-00.WAV,2023 Weagell Property 1,13,06,23,11:00:00,2023/06/13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-13_12-00.WAV,2023 Weagell Property 1,13,06,23,12:00:00,2023/06/13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-13_13-00.WAV,2023 Weagell Property 1,13,06,23,13:00:00,2023/06/13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-13_14-00.WAV,2023 Weagell Property 1,13,06,23,14:00:00,2023/06/13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-13_15-00.WAV,2023 Weagell Property 1,13,06,23,15:00:00,2023/06/13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,3,---,---,1
WP.1am-2023-06-14_15-00.WAV,2023 Weagell Property 1,14,06,23,15:00:00,2023/06/14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,2,---,---,1
