Site ID,Site Name,Male Song,Female Song,HTCH,NEST,FLDG
48446,2023 Merced NWR - Cottonwood,2023 Merced Cottonwood MStyp5,2023 Merced Cottonwood FS01,2023 MNWR Cottonwood Hatchling,2023 MNWR Cottonwood Nestling,2023 Merced Cottonwood FC06
48490,2023 Merced NWR Deadman Wetland Ditch,2023 Merced DWD MStyp5,2023 Merced DWD FS01,2023 MNWR DWD Hatchling,2023 MNWR DWD Nestling,2023 Merced DWD FC06
48448,2023 North Regional Pond,2023 NRP MStyp5,2023 NRP FS01,2023 NRP Hatchling,2023 NRP Nestling,2023 NRP FC06
48397,2023 OR Dizney Rd,2023 OR Dizney Rd MS04,2023 OR Dizney Rd FS01,2023 OR Dizney Hatchling,2023 OR Dizney Nestling,2023 OR Dizney Rd FC06
48392,2023 OR Eureka Rd,2023 OR ER MS04,2023 OR ER FS01,2023 OR Eureka Hatchling,2023 OR Eureka Nestling,2023 OR Eureka Rd FC06
48445,2023 OR Prineville North,2023 OR PN MS04,2023 OR PN FS01,2023 OR PN Hatchling,2023 OR PN Nestling,2023 OR PN FC06
48796,2023 Panoche Creek Preserve - Corrals NW,2023 PCP NW MStyp5,2023 PCP NW FS01,2023 PCP NW Hatchling,2023 PCP NW Nestling,2023 PCP NW FC06
48797,2023 Panoche Creek Preserve - Corrals SE,2023 PCP SE MStyp5,2023 PCP SE FS01,2023 PCP SE Hatchling,2023 PCP SE Nestling,2023 PCP SE FC06
48440,2023 Peterson Ranch Pond - East,2023 PRP E MS01,2023 PRP E FS01,2023 PRP-E Hatchling,2023 PRP-E Nestling,2023 PRP E FC06
48461,2023 Peterson Ranch Pond - West,2023 PRP W MStyp5,2023 PRP W FS01,2023 PRP-W Hatchling,2023 PRP-W Nestling,2023 PRP W FC06
48475,2023 Plumas Arboga 2,2023 PA2 MStyp5,2023 PA2 FS01,2023 PA2 Hatchling,2023 PA2 Nestling,2023 PA 6 FC06
48437,2023 Plumas Arboga 8 - North Regional Pond,2023 PA8 MStyp5,2023 PA8 FS01,2023 PA8 Hatchling,2023 PA8 Nestling,2023 PA 8 FC06
48764,2023 Rancho Jamul North Pond - fix lat lon,2023 Rancho Jamul NP MStyp5,2023 Rancho Jamul NP FS01,2023 RJ NP Hatchling,2023 RJ NP Nestling,2023 RJ NP FC06
48765,2023 Rancho Jamul Site 1 fix lat lon,2023 RJ S1 MS02,2023 RJS1 FS01,2023 RJ S1 Hatchling,2023 RJ S1 Nestling,2023 RJ S1 FC06
48447,2023 San Luis Bear Creek,2023 SL BC MStyp5,2023 SL BC FS01,2023 SL BC Hatchling,2023 SL BC Nestling,2023 SL BC FC06
48464,2023 San Luis NWR - West Bank Creek,2023 SL WBC MStyp5,2023 SL WBC FS01,2023 SL WBC Hatchling,2023 SL WBC Nestling,2023 SL WBC FC06
48466,2023 Sedgwick,2023 Sedgwick MStyp5,2023 Sedgwick FS01,2023 Sedgwick,2023 Sedgwick Nestling,2023 Sedgwick FC06
48478,2023 South Virginia Road 3,2023 SVR3 MStyp5,2023 SVR3 FS01,2023 SVR Hatchling,2023 SVR Nestling,2023 SVR3 FC06
48456,2023 Virginia at Ostrom,2023 VO MStyp5,2023 VO FS01,2023 VO Hatchling,2023 VO Nestling,2023 VO FC06
48398,2023 WA Harder Spring,2023 WA HS MS02,2023 WA HS FS01,2023 WA HS Hatchling,2023 WA HS Nestling,2023 WA HS FC06
48393,2023 WA McCain Wetlands,2023 WA-MW MS WA-MW MS04,2023 WA MW FS01,2023 WA MW Hatchling,2023 WA MW Nestling,2023 WA MW FC06
48747,2023 Weagell Property 1,2023 WP1 MStyp5,2023 WP1 FS01,2023 WP1 Hatchling,2023 WP1 Nestling,2023 WP1 FC06
48458,2023 Weagell Property 2,2023 WP2 MStyp5,2023 WP2 FS01,2023 WP2 Hatchling,2023 WP2 Nestling,2023 WP2 FC06
48439,2023 West of Davis,2023 WoD MS typ5,2023 WoD FS01,2023 WoD Hatchling,2023 WoD Nestling,2023 WoD FC06
48471,2023 Wind Wolves Preserve site 1,2023 WWP1 MStyp5,2023 WWP1 FS01,2023 WWP1 Hatchling,2023 WWP1 Nestling,2023 WWP S1 FC06
48469,2023 Wind Wolves Preserve Site 2,2023 WWP2 MStyp5,2023 WWP2 FS01,2023 WWP2 Hatchling,2023 WWP2 Nestling,2023 WWP S2 FC06
48396,2023 Laguna Seca,,,,,
34044,2022 Colusa NWR T27.1,2022 CNWR T27.1 MS,2022 CNWR T27.1 FS01,,,2022 CNWR T27.1 FC06
34079,2022 Colusa NWR T27.2,2022 CNWR T27.2 MS,2022 CNWR T27.2 FS02,,,2022 CNWR T27.2 FC06
34115,2022 Conaway East,2022 Conaway East MS ConE MS,2022 Conaway East Female Song 02,,,2022 Con E FC06
34111,2022 Conaway New Easement Pond West,2022 Conaway NEPW MS type 5,2022 Conaway NEPW FS 01,,,2022 Conaway NEPW FC06
34112,2022 Conaway North,2022 Conaway North MS type 5,2022 Conaway North FS01,,,2022 Conaway North FC06
34113,2022 Conaway North A,2022 Conaway North A MS type 5,2022 Conaway North A FS 01,,,2022 Conaway North A FC06
34118,2022 Foley Ranch A,2022 Foley Ranch FR MS01,2022 Foley Ranch A FS 01,,,2022 Foley Ranch A FC06
34119,2022 Foley Ranch B,2022 FR - B MS,2022 FR B FS01,,,2022 FR B FC06
33966,2022 Hay Landfill,2022 HL MStyp5,2022 HL FS01,,,2022 HL FC04
34077,2022 Laguna Seca,2022 Leguna Seca LS MS03,2022 Leguna Seca Female Song 01,,,2022 LS FC06
34117,2022 Los Vaqueros Reservoir,2022 LV MS LV-MS01,2022 LV FS 01,,,2022 LV FC06
34076,2022 Marsh Creek Reservoir,2022 Marsh Creek Reservoir MS Type 5,2022 Marsh Creek FS01,,,2022 Marsh Creek FC06
34075,2022 Newberry Springs - Lake Wainani,,,,,
34090,2022 Ohlone - Santa Lucia Preserve,2022 Ohlone MS02,2022 Ohlone FS 03,,,2022 Ohlone FC06
33851,2022 OR1,2022 OR1 MS04,2022 OR1 FS01,,,2022 OR1 FC06
34073,2022 OR2,2022 ORMS04,2022 OR2 FS01,,,2022 OR2 FC06
34071,2022 Paicines Ranch - Teal Pond,2022 Paicines Ranch MS02,2022 Paicines Ranch Teal Pond FS01,,,2022 Paicines Ranch TP FC06
34072,2022 Paicines Ranch - Teal Pond B,2022 Paicines Ranch B MS,2022 Paicines Ranch B PR-FS01,,,2022 Paicines Ranch TP B FC06
34012,2022 Plumas Arboga East,2022 Plumas Arboga East MS type 5,2022 Plumas Arboga East FS01,,,2022 PA E FC06
34013,2022 Plumas Arboga West,2022 Plumas Arboga West MS type 5,2022 Plumas Arboga FS 01,,,2022 PA W FC06
34045,2022 Rancho Jamul,2022 Rancho Jamul MS02,2022 RJ RF-FS01,,,2022 RJ FC06
33985,2022 Sedgwick,2022 Sedgwick MS 1.0 2022,2022 Sedgwick FS 01,,,2022 Sedgwick FC06
33845,2022 WA1,2022 WA1 MW-MS04,2022 WA1 FS01,,,2022 WA1 FC06
34087,2022 Wind Wolves Preserve Santiago Wetlands,2022 WWP - SW MStyp5,2022 WWP - SW FS01,,,2022 WWP - SW FC06
34088,2022 Wind Wolves Preserve Pleitito Creek,2022 WWP - PC MStyp5,2022 WWP - PC FS01,,,2022 WWP - PC FC06
34485,2022 Baja 1,Baja 1 MS Baja 01,Baja 1 Female song 03,,,2022 Baja 1 FC06
53136,2022 Baja 2,2022 Baja 2 MS01,2022 Baja 2 FS01,,,2022 Baja 2 FC06
34078,2022 Creed Road,2022 CR MS typ5,2022 CR FS01,,,2022 CR FC06
34133,2022 Hulen Levee - Silveira,2022 HL-S MS HL-MS01,2022 HL-S FS03,,,2022 Hulen Levee - Silveria FC06
34132,2022 Hulen Levee - Thistle,2022 HL-T HL-MS01,2022 HL-T FS03,,,2022 HL Thistle FC06
52597,2022 Panoche Creek Preserve Loc3,2022 PCP Loc3 MStyp5,2022 PCP loc3 FS01,,,2022 PCP Loc3 FC06
34130,2022 Panoche Creek Preserve Loc5,2022 PCP Loc5 MS,2022 PCP Loc5 Female 01,,,2022 Panoche Creek Loc 5 FC06
52598,2022 Panoche Creek Preserve Loc4,2022 PCP Loc4 MStyp5,2022 PCP Loc4 FS01,,,2022 PCP Loc4 FC06
34046,2022 SJWA,2022 SJWA MS04,2022 SJWA FS01,,,2022 SJWA FC06
34131,2022 Sandy Mush S Gurr,2022 Sandy Mush HL01,2022 Sandy Mush FS03,,,2022 Sandy Mush FC06
33984,2022 WA Harder Spring,2022 WA HS WA01,2022 WA HS FS03,,,2022 WA HS FC06
24130,2021 Colusa NWR 27-1,2021 CNWR 27-1 MS,2021 CNWR 27-1 FS01,,,2021 CNWR T27.1 FC06
24221,2021 Colusa NWR 27-2,2021 CNWR 27-2 MS,2021 CNWR 27-2 FS02,,,2021 CNWR T27.2 FC06
21652,2021 Conaway East,2021 ConE MS05,2021 ConE FS01,,,2021 ConE FC06
24652,2021 Conaway South,2021 ConS MS05,2021 ConS FS02,,,2021 ConS FC06
21591,2021 Conaway West,2021 Male Song ConW 2.1,2021 ConW FS01,,,2021 ConW FC06
21681,2021 Creed Road,Male song v1 2021 CR on full 2021 CR,PCP2E FS07 on full 2021 Creed Road,,,2021 Creed Rd FC06
24122,2021 Dagnino Pond,2021 Dagnino pond MS01,2021 Dagnino Pond Female Song 01,,,2021 Dag Pond FC06
21668,2021 Foley Ranch,2021 Foley Ranch MS 5.0,2021 Foley Ranch FS01,,,2021 FR FC06
21688,2021 Hale Road 2,2021 Hale Rd 2 MS 5.0,2021 Hale Rd 2 FS02,,,2021 HR 2 FC06
11101,2021 Hay Landfill,2021 HL MS,2021 HL FS,,,2021 HL FC06
24658,2021 Iron Point,2021 IP MS 5.0,2021 IP FS02,,,2021 IP FC06
24606,2021 Kern 1,2021 Kern 1 MS02,2021 Kern 1 Female Song 01,,,2021 Kern 1 FC06
24544,2021 Kern 2,2021 Kern 2 MS02,2021 K2 FS,,,2021 Kern 2 FC06
24641,2021 Kern 3,2021 Kern 3 MS02,2021 Kern 3 FS01,,,2021 Kern 3 FC06
24655,2021 Kern 4,2021 Kern4 MS01,2021 Kern4 Female Song 03,,,2021 Kern 4 FC06
26534,2021 Kern 5,2021 Kern 5 K1MS02,2021 Kern 5 FS01,,,2021 Kern 5 FC06
26535,2021 Kern 6,2021 Kern 6 K1MS02,2021 Kern 6 FS01,,,2021 Kern 6 FC06
26536,2021 Kern 7,2021 Kern 7 K5MS02,2021 Kern 7 FS02,,,2021 Kern 7 FC06
26432,2021 Markham Ravine,2021 Markham Ravine MS 5.0,2021 Markham Ravine FS01,,,2021 MR FC06
24231,2021 Orchard Creek,2021 OC MS03,2021 OC FS 01,,,2021 OC FC06
24232,2021 Panoche Creek Preserve 2E,2021 PCP2E MStyp5,2021 PCP2E Mini PCP2E FS07,,,2021 PCP2E FC06
24233,2021 Panoche Creek Preserve 1W,2021 PCP1W MS04,2021 PCP1W FS01,,,2021 PCP1W FC06
21537,2021 Plumas Arboga,2021 Plumas Arboga MS01,2021 Plumas Arboga FS01,,,2021 PA FC06
24651,2021 Reeds Creek North,2021 RCN MS 5.0,2021 RCN FS02,,,2021 RCN FC06
24653,2021 Reeds Creek South,2021 RCS MS 5.0,2021 RCS FS,,,2021 RCS FC06
24252,2021 Rodeo Grounds 1,2021 RG1 MS HL05,2021 RG1 FS SP07,,,2021 RG1 FC06
24549,2021 Rush Ranch,2021 Rush Ranch MS try1,2021 Rush Ranch FS01,,,2021 Rush Ranch FC06
11100,2021 Sedgwick,2021 SP MS 2.1,2021 SP FS05 all data,,,2021 SP FC06
24107,2021 Willey Wetlands 1,2021 WW1 MS02,2021 WW1 FS01,,,2021 WW1 FC06
24261,2021 Willey Wetlands 2,2021 WW2 WW3-MS02,2021 WW2 FS01,,,2021 WW2 FC06
24263,2021 Willey Wetlands 3,2021 WW3 MS02,2021 WW3 PCP2E FS07,,,2021 WW3 FC06
24790,2021 Wind Wolves Preserve,2021 WWP WWP-MS01,2021 WWP FS01,,,2021 WWP FC06
25171,2021 SJWA,2021 SJWA MS02,2021 SJWA FS01,,,2021 SJWA FC06
24119,2021 Rancho Jamul,2021 RJ MS-local,2021 RJ FS01,,,2021 RJ FC06
2908,2020 Creed Road,ND,ND,,,ND
16223,2020 Fort Ord,ND,ND,,,ND
6199,2020 Hay Landfill,ND,ND,,,ND
7650,2020 Iron Point,ND,ND,,,ND
6404,2020 Markham Ravine,ND,ND,,,ND
18572,2020 Ohlone - Santa Lucia Preserve,ND,ND,,,ND
2915,2020 Rush Ranch,ND,ND,,,ND
4554,2019 Colusa NWR 27-1,ND,ND,,,ND
5642,2019 Colusa NWR 27-1 AM,ND,ND,,,ND
5639,2019 Colusa NWR 27-1 telemetry station AM,ND,ND,,,ND
4553,2019 Colusa NWR 27-2,ND,ND,,,ND
5643,2019 Colusa NWR 27-2 AM,ND,ND,,,ND
4455,2019 Creed Road,ND,ND,,,ND
4456,2019 Hay Landfill,ND,ND,,,ND
4457,2019 Iron Point,ND,ND,,,ND
4979,2019 Iron Point AM,ND,ND,,,ND
4251,2019 Laguna Seca,ND,ND,,,ND
5613,2019 Laguna Seca AM,ND,ND,,,ND
4639,2019 Leisure Town AM,ND,ND,,,ND
4492,2019 Markham Ravine,ND,ND,,,ND
4491,2019 Markham Ravine 2,ND,ND,,,ND
5640,2019 Markham Ravine 2 AM,ND,ND,,,ND
5637,2019 Markham Ravine AM,ND,ND,,,ND
4247,2019 Ohlone - Santa Lucia Preserve,ND,ND,,,ND
5609,2019 Ohlone - Santa Lucia Preserve - AM,ND,ND,,,ND
28863,2019 Ohlone - Santa Lucia Preserve try 2,ND,ND,,,ND
5638,2019 Rush Ranch,ND,ND,,,ND
4188,2019 Rush Ranch LG,ND,ND,,,ND
3150,2018 Iron Point,ND,ND,,,ND
3348,2018 Markham Ravine,ND,ND,,,ND
3366,2018 Markham Ravine westside,ND,ND,,,ND
3281,2018 Red Wing Ranch,ND,ND,,,ND
2719,2018 Rush Ranch,ND,ND,,,ND
3417,2018 SJWA-rose-1,ND,ND,,,ND
3682,2018 SJWA-rose-2,ND,ND,,,ND
2059,2017 Rush Ranch,ND,ND,,,ND
