Site_ID,Site_Name,Pulse Name,Outcome,Calculated_Outcome,Breeding_Type,Hatch_Date,Earliest_Rec,Incubation_Days,Total_Female_Calls,Avg_Female_Calls_Day,Latest_Rec,Nestling_Days,Total_Nestling_Calls,Avg_Nestling_Calls_Day,ARI,Latest_Fledgling_Rec,Fledgling_Days,Total_Fledgling_Calls,Avg_Fledgling_Calls_Day,Fledglings_Present,Substrate,Approx_Size,Comment
5640,2019 Markham Ravine 2,2019 Markham Ravine 2 p1,Partially Abandoned,Unknown,Simple,2019-05-31,2019-05-21,10,172,17.2,2019-06-10,9,35,3.889,0.226,2019-06-25,15,4,0.267,True,"Himalayan blackberry, willow",10000,
5638,2019 Rush Ranch,2019 Rush Ranch p1,Abandoned,Unknown,Unknown,2019-05-17,2019-05-07,10,48,4.8,2019-05-28,10,0,0.0,n/a,2019-06-11,15,0,0.0,False,"Bulrush, cattails",500,Breeding Type is not valid: Unknown
7657,2020 Conaway Ranch,2020 Conaway Ranch p1,Successful,Unknown,Asynchronous,2020-06-06,2020-05-27,10,16,1.6,2020-06-17,10,0,0.0,n/a,2020-07-01,15,170,11.333,True,Cattails with bulrush,19000,Breeding Type is not valid: Asynchronous
2908,2020 Creed Road,2020 Denverton Creek p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Himalayan blackberry,1000,No valid hatch date
57589,2020 Fort Ord,2020 Fort Ord p1,Successful,Unknown,Simple,2020-04-24,2020-04-14,10,20,2.0,2020-05-05,10,79,7.9,3.95,2020-05-19,15,63,4.2,True,"Stinging nettle (Urtica spp.), Poison hemlock (Conium maculatum)",No Colony,
6199,2020 Hay Landfill,2020 Hay Landfill p1,Successful,Unknown,Asynchronous,2020-04-30,2020-04-20,10,18,1.8,2020-05-11,10,35,3.5,n/a,2020-05-25,15,177,11.8,True,"Bulrush, cattails",4000,Breeding Type is not valid: Asynchronous
6199,2020 Hay Landfill,2020 Hay Landfill p2,Successful,Unknown,Asynchronous,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,"Bulrush, cattails",4000,No valid hatch date
7650,2020 Iron Point,2020 Iron Point p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Himalayan blackberry,No Colony,No valid hatch date
6404,2020 Markham Ravine,2020 Markham Ravine p1,Partially Abandoned,Unknown,Simple,2020-05-19,2020-05-09,10,279,27.9,2020-05-29,9,48,5.333,0.191,2020-06-13,15,17,1.133,True,"Himalayan blackberry, willow",1000,
2915,2020 Rush Ranch,2020 Rush Ranch p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,"Bulrush, cattails",No Colony,No valid hatch date
18572,2020 Ohlone - Santa Lucia Preserve,2020 Santa Lucia Preserve - Ohlone Pond p1,Successful,Unknown,Simple,2020-05-04,2020-04-24,10,59,5.9,2020-05-15,10,84,8.4,1.424,2020-05-29,15,81,5.4,True,Bulrush (Schoenoplectus spp.),80,
24130,2021 Colusa NWR 27-1,2021 Colusa NWR T27-1&2 p1,Successful,Unknown,Simple,2021-06-06,2021-05-27,10,11,1.1,2021-06-17,10,23,2.3,2.091,2021-06-26,10,0,0.0,False,"Bulrush, cattails",Unknown,
24221,2021 Colusa NWR 27-2,2021 Colusa NWR T27-2S p1,Unknown,Unknown,Unknown,2021-06-16,2021-06-06,10,93,9.3,2021-06-21,4,0,0.0,n/a,n/a,0,0,n/a,False,"Bulrush, cattails","10,000",Outcome is not valid: Unknown |Breeding Type is not valid: Unknown
21652,2021 Conaway East,2021 Conaway East p1,Successful,Unknown,Simple,2021-06-10,2021-05-31,10,2,0.2,2021-06-21,10,5,0.5,2.5,2021-07-05,15,283,18.867,True,Cattails with bulrush,10000,
24652,2021 Conaway South,2021 Conaway South p1,Successful,Unknown,Simple,2021-06-09,2021-05-30,10,145,14.5,2021-06-20,10,138,13.8,0.952,2021-07-04,15,222,14.8,True,Cattails with bulrush,10000,
21591,2021 Conaway West,2021 Conaway West p1,Successful,Unknown,Simple,2021-06-02,2021-05-23,10,4,0.4,2021-06-13,10,8,0.8,2.0,2021-06-27,15,41,2.733,True,Cattails with bulrush,10000,
24122,2021 Dagnino Pond,2021 Dagnino Pond p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,"Bulrush, cattails, Mustard",No Colony,No valid hatch date
21681,2021 Creed Road,2021 Denverton Creek p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Himalayan blackberry,1000,No valid hatch date
24651,2021 Reeds Creek North,2021 Erle Road-Reeds Creek North p1,Abandoned,Unknown,Unknown,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,"Himalayan blackberry, lettuce",1000,No valid hatch date
24653,2021 Reeds Creek South,2021 Erle Road-Reeds Creek South p1,Unknown,Unknown,Unknown,2021-05-18,2021-05-08,10,209,20.9,2021-05-20,1,0,0.0,n/a,n/a,0,0,n/a,False,Himalayan blackberry,1500,Nestling days less than 4 |Outcome is not valid: Unknown |Breeding Type is not valid: Unknown
21668,2021 Foley Ranch,2021 Virginia at Ostrom p1,Successful,Unknown,Sequential,2021-05-12,2021-05-04,8,179,22.375,2021-05-23,10,281,28.1,1.256,2021-06-06,15,298,19.867,True,Himalayan blackberry,10000,
21668,2021 Foley Ranch,2021 Virginia at Ostrom p2,Unknown,Unknown,Sequential,2021-06-12,2021-06-02,10,12,1.2,2021-06-14,1,0,0.0,n/a,n/a,0,0,n/a,False,Himalayan blackberry,10000,Nestling days less than 4 |Outcome is not valid: Unknown |
21688,2021 Hale Road 2,2021 Hale Road 2 p1,Successful,Unknown,Simple,2021-05-13,2021-05-04,9,275,30.556,2021-05-24,10,235,23.5,0.769,2021-06-07,15,170,11.333,True,"Himalayan blackberry, bulrush",7000,
11101,2021 Hay Landfill,2021 Hay Landfill p1,Unknown,Unknown,Unknown,2021-04-24,2021-04-14,10,38,3.8,2021-05-05,10,8,0.8,n/a,2021-05-08,4,0,0.0,False,"Bulrush, cattails",4000,Outcome is not valid: Unknown |Breeding Type is not valid: Unknown
24658,2021 Iron Point,2021 Iron Point p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Himalayan blackberry,No Colony,No valid hatch date
24606,2021 Kern 1,2021 Kern 1 p1,Successful,Unknown,Simple,2021-06-01,2021-05-22,10,0,0.0,2021-06-12,10,0,0.0,n/a,2021-06-26,15,0,0.0,False,"Stinging nettle, mulefat",NEED,Female calls = 0
24544,2021 Kern 2,2021 Kern 2 p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Cattails,No Colony,No valid hatch date
24641,2021 Kern 3,2021 Kern 3 p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Bulrush,No Colony,No valid hatch date
24655,2021 Kern 4,2021 Kern 4 p1,Partially Abandoned,Unknown,Simple,2021-05-24,2021-05-14,10,0,0.0,2021-06-04,10,8,0.8,n/a,2021-06-18,15,6,0.4,True,Stinging nettle,NEED,Female calls = 0
26534,2021 Kern 5,2021 Kern 5 p1,Successful,Unknown,Complex,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Himalayan blackberry,NEED,No valid hatch date
26534,2021 Kern 5,2021 Kern 5 p2,Successful,Unknown,Complex,2021-05-23,2021-05-13,10,106,10.6,2021-06-03,10,235,23.5,n/a,2021-06-17,15,177,11.8,True,Himalayan blackberry,NEED,Breeding Type is not valid: Complex
26535,2021 Kern 6,2021 Kern 6 p1,No TRBL,Unknown,No TRBL,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Cattails,No Colony,No valid hatch date
26536,2021 Kern 7,2021 Kern 7 p1,Abandoned,Unknown,Unknown,2021-05-31,2021-05-21,10,41,4.1,2021-06-11,10,0,0.0,n/a,2021-06-25,15,0,0.0,False,Stinging nettle,NEED,Breeding Type is not valid: Unknown
26432,2021 Markham Ravine,2021 Markham Ravine p1,No TRBL,Unknown,No TRBL,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,"Himalayan blackberry, willow",No Colony,No valid hatch date
24252,2021 Orchard Creek,2021 Orchard Creek p1,Successful,Unknown,Additions,2021-04-28,2021-04-19,9,114,12.667,2021-05-09,10,64,6.4,n/a,2021-05-23,15,121,8.067,True,Himalayan blackberry,2500,Breeding Type is not valid: Additions
24252,2021 Orchard Creek,2021 Orchard Creek p2,Successful,Unknown,Additions,2021-05-25,2021-05-15,10,164,16.4,2021-06-05,10,275,27.5,n/a,2021-06-19,15,189,12.6,True,Himalayan blackberry,2500,Breeding Type is not valid: Additions
24233,2021 Panoche Creek Preserve 1W,2021 Panoche Creek Marsh East 1 p1,Partially Abandoned,Unknown,Simple,2021-05-02,2021-04-22,10,121,12.1,2021-05-13,10,2,0.2,0.017,2021-05-27,15,4,0.267,True,Cattails,NEED,
24232,2021 Panoche Creek Preserve 2E,2021 Panoche Creek Marsh East 2 p1,Successful,Unknown,Simple,2021-04-30,2021-04-20,10,157,15.7,2021-05-11,10,94,9.4,0.599,2021-05-25,15,31,2.067,True,Cattails,NEED,
21537,2021 Plumas Arboga,2021 Plumas Arboga p1,Unknown,Unknown,Unknown,2021-05-27,2021-05-17,10,243,24.3,2021-06-04,7,62,8.857,n/a,n/a,0,0,n/a,False,Cattails with Himalayan blackberry,2000,Outcome is not valid: Unknown |Breeding Type is not valid: Unknown
24119,2021 Rancho Jamul,2021 Rancho Jamul p1,Successful,Unknown,Asynchronous,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,"Cattails, bulrush or tule",NEED,No valid hatch date
24231,2021 Rodeo Grounds 1,2021 Rodeo Grounds p1,Successful,Unknown,Simple,2021-05-02,2021-04-22,10,311,31.1,2021-05-13,10,253,25.3,0.814,2021-05-27,15,175,11.667,True,Himalayan blackberry,40,
24549,2021 Rush Ranch,2021 Rush Ranch p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,No Colony,No Colony,No valid hatch date
25171,2021 SJWA,2021 San Jacinto Wildlife Area - Bridge Street Pond p1,Abandoned,Unknown,Unknown,2021-06-15,2021-06-05,10,133,13.3,2021-06-26,10,10,1.0,n/a,2021-06-29,4,0,0.0,False,"Bulrush, cattails",500,Breeding Type is not valid: Unknown
11100,2021 Sedgwick,2021 Sedgwick Reserve Pond p1,Unknown,Unknown,Unknown,2021-04-28,2021-04-18,10,60,6.0,2021-05-06,7,56,8.0,n/a,n/a,0,0,n/a,False,Cattails,250,Outcome is not valid: Unknown |Breeding Type is not valid: Unknown
24107,2021 Willey Wetlands 1,2021 Willey Wetlands 1 p1,Successful,Unknown,Simple,2021-06-20,2021-06-10,10,0,0.0,2021-07-01,10,69,6.9,n/a,2021-07-15,15,9,0.6,True,"Bulrush, cattails",A few hundred,Female calls = 0
24261,2021 Willey Wetlands 2,2021 Willey Wetlands 2 p1,Successful,Unknown,Simple,2021-06-12,2021-06-03,9,27,3.0,2021-06-23,10,177,17.7,5.9,2021-07-07,15,160,10.667,True,"Bulrush, cattails",A few hundred,
24263,2021 Willey Wetlands 3,2021 Willey Wetlands 3 p1,Successful,Unknown,Simple,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,"Bulrush, cattails",A few hundred,No valid hatch date
24790,2021 Wind Wolves Preserve,2021 Wind Wolves Preserve p1,Successful,Unknown,Simple,2021-05-14,2021-05-04,10,160,16.0,2021-05-25,10,41,4.1,0.256,2021-06-08,15,48,3.2,True,Stinging nettle,NEED,
34485,2022 Baja 1,2022 Baja Ciénega Redonda North p1,Successful,Unknown,Simple,2022-04-14,2022-04-04,10,52,5.2,2022-04-25,10,116,11.6,2.231,2022-05-09,15,263,17.533,True,Cattails,300-400,
53136,2022 Baja 2,2022 Baja Ciénega Redonda North 2 p1,Successful,Unknown,Simple,2022-04-15,2022-04-05,10,37,3.7,2022-04-26,10,189,18.9,5.108,2022-05-10,15,294,19.6,True,Cattails,---,
34044,2022 Colusa NWR T27.1,2022 Colusa NWR T27-1&2 p1,No TRBL,Unknown,No TRBL,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,"Bulrush, cattails",No Colony,No valid hatch date
34079,2022 Colusa NWR T27.2,2022 Colusa NWR T27-2S p1,Successful,Unknown,Simple,2022-05-31,2022-05-21,10,17,1.7,2022-06-11,10,29,2.9,1.706,2022-06-25,15,41,2.733,True,"Bulrush, cattails",3000,
34111,2022 Conaway New Easement Pond West,2022 Conaway New Easement Pond West p1,No TRBL,Unknown,No TRBL,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Cattails with bulrush,No Colony,No valid hatch date
34112,2022 Conaway North,2022 Conaway North p1,Successful,Unknown,Simple,2022-05-21,2022-05-11,10,731,73.1,2022-06-01,10,588,58.8,0.804,2022-06-15,15,980,65.333,True,"Cattails, Himalayan blackberry, willow",15000,
34113,2022 Conaway North A,2022 Conaway North A p1,Successful,Unknown,Simple,2022-05-22,2022-05-12,10,389,38.9,2022-06-02,10,362,36.2,0.931,2022-06-16,15,682,45.467,True,"Cattails, Himalayan blackberry, willow",15000,
34115,2022 Conaway East,2022 Conaway Ranch Reservoir p1,Partially Abandoned,Unknown,Simple,2022-05-23,2022-05-13,10,234,23.4,2022-06-03,10,50,5.0,0.214,2022-06-17,15,129,8.6,True,Himalayan blackberry,Unknown,
34078,2022 Creed Road,2022 Denverton Creek p1,Successful,Unknown,Simple,2022-04-15,2022-04-05,10,242,24.2,2022-04-26,10,269,26.9,1.112,2022-05-10,15,407,27.133,True,Himalayan blackberry,1000,
34118,2022 Foley Ranch A,2022 Virginia at Ostrom A p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Himalayan blackberry,5000,No valid hatch date
34119,2022 Foley Ranch B,2022 Virginia at Ostrom B p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Himalayan blackberry,5000,No valid hatch date
33966,2022 Hay Landfill,2022 Hay Landfill p1,Partially Abandoned,Unknown,Sequential,2022-04-12,2022-04-02,10,125,12.5,2022-04-23,10,23,2.3,0.184,2022-05-07,15,160,10.667,True,"Bulrush, cattails",4000,
33966,2022 Hay Landfill,2022 Hay Landfill p2,Successful,Unknown,Sequential,2022-05-19,2022-05-09,10,17,1.7,2022-05-30,10,11,1.1,0.647,2022-06-13,15,36,2.4,True,"Bulrush, cattails",4000,
34077,2022 Laguna Seca,2022 Laguna Seca p1,Successful,Unknown,Sequential,2022-04-15,2022-04-05,10,0,0.0,2022-04-26,10,5,0.5,n/a,2022-05-10,15,0,0.0,False,"Bulrush, cattails",Unknown,Female calls = 0
34077,2022 Laguna Seca,2022 Laguna Seca p2,Unknown,Unknown,Sequential,2022-05-28,2022-05-18,10,67,6.7,2022-06-08,10,35,3.5,n/a,2022-06-22,15,0,0.0,False,"Bulrush, cattails",Unknown,Outcome is not valid: Unknown |
34117,2022 Los Vaqueros Reservoir,2022 Los Vaqueros Playa p1,Successful,Unknown,Unknown,2022-04-19,2022-04-15,4,104,26.0,2022-04-30,10,262,26.2,n/a,2022-05-14,15,201,13.4,True,Himalayan blackberry,400-500,Breeding Type is not valid: Unknown
34076,2022 Marsh Creek Reservoir,2022 Marsh Creek Reservoir p1,No TRBL,Unknown,No TRBL,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Cattails,No Colony,No valid hatch date
34075,2022 Newberry Springs - Lake Wainani,2022 Newberry Springs - Lake Wainani p1,Successful,Unknown,Unknown,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,"Cattails, willows",500,No valid hatch date
33851,2022 OR1,2022 Oregon State - Warm Springs Dizney Lane p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,"Cattails, Himalayan blackberry",50,No valid hatch date
34073,2022 OR2,2022 Oregon State - Prineville Woodward Rd p1,Successful,Unknown,Simple,2022-05-16,2022-05-06,10,6,0.6,2022-05-27,10,0,0.0,0.0,2022-06-03,8,45,5.625,True,Cattails,40-80,
34071,2022 Paicines Ranch - Teal Pond,2022 Paicines Ranch - Teal Pond p1,Successful,Unknown,Simple,2022-04-22,2022-04-12,10,31,3.1,2022-05-03,10,34,3.4,1.097,2022-05-17,15,117,7.8,True,"Bulrush, cattails",4000,
34072,2022 Paicines Ranch - Teal Pond B,2022 Paicines Ranch - Teal Pond B p1,Successful,Unknown,Simple,2022-04-22,2022-04-12,10,9,0.9,2022-05-03,10,15,1.5,1.667,2022-05-17,15,104,6.933,True,"Bulrush, cattails",4000,
52598,2022 Panoche Creek Preserve Loc4,2022 Panoche Creek Marsh East 1 p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Cattails,NEED,No valid hatch date
34130,2022 Panoche Creek Preserve Loc5,2022 Panoche Creek Marsh East 2 p1,Successful,Unknown,Simple,2022-04-20,2022-04-14,6,95,15.833,2022-05-01,10,145,14.5,0.916,2022-05-15,15,90,6.0,True,Cattails,NEED,
52597,2022 Panoche Creek Preserve Loc3,2022 Panoche Creek Preserve Location 3 p1,Successful,Unknown,Simple,2022-04-20,2022-04-10,10,98,9.8,2022-05-01,10,148,14.8,1.51,2022-05-15,15,65,4.333,True,NEED,NEED,
34012,2022 Plumas Arboga East,2022 Plumas Arboga 6 East p1,Successful,Unknown,Complex,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Himalayan blackberry,9000,No valid hatch date
34012,2022 Plumas Arboga East,2022 Plumas Arboga 6 East p2,Successful,Unknown,Complex,2022-05-22,2022-05-12,10,98,9.8,2022-06-02,10,493,49.3,n/a,2022-06-16,15,318,21.2,True,Himalayan blackberry,9000,Breeding Type is not valid: Complex
34013,2022 Plumas Arboga West,2022 Plumas Arboga 6 West p1,Successful,Unknown,Simple,2022-05-24,2022-05-14,10,755,75.5,2022-06-04,10,523,52.3,0.693,2022-06-18,15,832,55.467,True,Himalayan blackberry,9000,
34131,2022 Private Site 1 - not real lat lon,2022 Private Site 1 - approximate lat lon p1,Successful,Unknown,Asynchronous,2022-04-30,2022-04-20,10,61,6.1,2022-05-11,10,186,18.6,n/a,2022-05-25,15,199,13.267,True,Triticale,"35,000",Breeding Type is not valid: Asynchronous
34133,2022 Private Site 2 - not real lat lon,2022 Private Site 2 - approximate lat lon p1,Successful,Unknown,Asynchronous,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Triticale,"15,000",No valid hatch date
34132,2022 Private Site 3 - not real lat lon,2022 Private Site 3 - approximate lat lon p1,Successful,Unknown,Asynchronous,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Milk thistle,ND,No valid hatch date
34045,2022 Rancho Jamul,2022 Rancho Jamul p1,Successful,Unknown,Asynchronous,2022-04-14,2022-04-04,10,2,0.2,2022-04-25,10,29,2.9,n/a,2022-05-09,15,237,15.8,True,NEED,NEED,Breeding Type is not valid: Asynchronous
34046,2022 SJWA,2022 San Jacinto Wildlife Area - Bridge Street Pond p1,Successful,Unknown,Asynchronous,2022-05-26,2022-05-16,10,2,0.2,2022-06-06,10,46,4.6,n/a,2022-06-20,15,11,0.733,True,Cattails,800,Breeding Type is not valid: Asynchronous
34090,2022 Ohlone - Santa Lucia Preserve,2022 Santa Lucia Preserve - Ohlone Pond p1,Successful,Unknown,Asynchronous,2022-05-02,2022-04-22,10,30,3.0,2022-05-13,10,51,5.1,n/a,2022-05-27,15,73,4.867,True,Bulrush (Schoenoplectus spp.),50,Breeding Type is not valid: Asynchronous
33985,2022 Sedgwick,2022 Sedgwick Reserve Pond p1,Successful,Unknown,Sequential,2022-04-10,2022-03-31,10,41,4.1,2022-04-21,10,100,10.0,2.439,2022-05-05,15,194,12.933,True,Cattails,200,
33985,2022 Sedgwick,2022 Sedgwick Reserve Pond p2,Successful,Unknown,Sequential,2022-05-21,2022-05-11,10,2,0.2,2022-06-01,10,228,22.8,114.0,2022-06-15,15,43,2.867,True,Cattails,200,
33984,2022 WA Harder Spring,2022 Washington State - Harder Spring p1,Successful,Unknown,Additions,2022-05-17,2022-05-07,10,67,6.7,2022-05-28,10,100,10.0,n/a,2022-06-11,15,126,8.4,True,"Bulrush, cattails, common reed",200,Breeding Type is not valid: Additions
33984,2022 WA Harder Spring,2022 Washington State - Harder Spring p2,Successful,Unknown,Additions,2022-06-07,2022-05-28,10,117,11.7,2022-06-18,10,304,30.4,n/a,2022-07-02,15,83,5.533,True,"Bulrush, cattails, common reed",200,Breeding Type is not valid: Additions
33845,2022 WA1,2022 Washington State - McCain Wetands p1,Successful,Unknown,Unknown,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,"Bulrush, cattails, common reed",150-200,No valid hatch date
34088,2022 Wind Wolves Preserve Pleitito Creek,2022 Wind Wolves Preserve - Pleitito Creek p1,No Colony,Unknown,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a,n/a,0,0,0,False,Stinging nettle,No Colony,No valid hatch date
34087,2022 Wind Wolves Preserve Santiago Wetlands,2022 Wind Wolves Preserve - Santiago Wetlands p1,Successful,Unknown,Asynchronous,2022-04-20,2022-04-10,10,9,0.9,2022-05-01,10,5,0.5,n/a,2022-05-15,15,255,17.0,True,Stinging nettle,50-100,Breeding Type is not valid: Asynchronous
48459,2023 Laguna Fry Confluence - 45 Sump,2023 45 Sump p1,Successful,Unknown,Simple,2023-05-11,2023-05-01,10,281,28.1,2023-05-22,10,201,20.1,0.715,2023-06-05,15,185,12.333,True,Himalayan blackberry,5500,
