playlist_id,name,playlist_type_id,metadata,total_recordings
15915,2021 PCP2E FS=P,1,,27
15920,2021 HL 8am-12:40,1,,1862
15923,2021 Hay Landfill partial,1,,3156
15925,2021 PCP2E 08:00-17:40,1,,3134
15933,2021 Hay Landfill,1,,5970
15947,2021 WW3 08:00-17:40,1,,1944
15948,2021 Rodeo Grounds 1,1,,3954
15969,2021 Orchard Creek,1,,5465
15971,2021 OC 08:00-17:40,1,,1647
15972,2021 Kern 2,1,,7854
15973,2021 K2 08:00-17:40,1,,3347
15978,2021 HL nestling call = present,1,,8
15979,2021 HL female song = present,1,,23
15980,2021 WW2 08:00-17:40,1,,104415
15984,2021 Plumas Arboga,1,,1515
15989,2021 Panoche Creek Preserve 1W,1,,7507
15999,2021 Plumas Arboga 08:00-17:40,1,,643
16009,2021 Rancho Jamul,1,,4997
16011,2021 Dagnino Pond,1,,5323
16014,2021 Kern 1,1,,8142
16021,2021 PCP1W 0:800-17:40,1,,3135
16032,2021 Kern 3,1,,8030
16034,2021 Conaway East,1,,3347
16063,2021 Reeds Creek South,1,,1155
16064,2021 Conaway South,1,,3298
16067,2021 RCS 08:00-17:40,1,,483
16068,2021 Reeds Creek North,1,,1155
16083,2021 Kern 4,1,,7854
16085,2021 Colusa NWR 27-2,1,,8622
16086,2021 CNWR 27-2 day,1,,4726
16095,2021 Iron Point,1,,6708
16097,2021 IP 08:00-17:40,1,,2962
16101,2021 Colusa NWR 27-1,1,,8733
16102,2021 CNWR 27-2 08:00-17:40,1,,3637
16103,2021 Foley Ranch,1,,2958
16109,2020 Creed Road,1,,5532
16110,2021 Kern 1 08:00-17:40,1,,3537
16111,2021 Hale Road 2,1,,2957
16137,2019 Rush Ranch,1,,10156
16139,2021 Wind Wolves Preserve,1,,6481
16143,2021 SJWA,1,,2026
16217,2020 Rush Ranch,1,,5533
16227,2021 Rush Ranch,1,,6857
16405,2017 Rush Ranch,1,,9978
16463,2018 Iron Point,1,,2014
16510,2019 partial Colusa NWR 27-2,1,,608
16778,2020 Ohlone - Santa Lucia Preserve,1,,4238
17107,2021 Markham Ravine,1,,3894
17425,2021 Kern 6,1,,7880
17426,2021 Kern 5,1,,7911
17730,2021 Creed Road,1,,6874
17784,2021 Kern 7,1,,7547
18159,Courtship cleanup,1,,496
18160,Fix Courtship Song Present should be Clear,1,,218
18424,2021 Hale Rd June,1,,973
18684,Can't remove Courtship Song,1,,218
18736,2019 HL reviewed - for MC review,1,,1271
18737,2019 HL MC reviewd,1,,1271
18930,2021 Plumas Arboga training set,1,,64
18934,Test Data 2021 OC,1,,227
18951,Test Data for TU,1,,227
18987,All Data 2021,1,,184176
18997,2020 Hay Landfill reviewed needs MC,1,,303
19109,2021 CR MC review,1,,464
19412,2020 RR reviewed for MC,1,,96
19472,2021 HL 0700-1840,1,,3131
19473,2020 HL 0700-1200,1,,2309
19474,2019 HL 0700-1840,1,,3441
19475,2019 CR 0700-1840,1,,4228
19476,2020 CR 0700-1200,1,,2325
19477,2021 CR 0700-1840,1,,3523
19478,2019 RR 0700-1840,1,,5342
19479,2020 RR 0700-1200,1,,2309
19480,2021 RR 0700-1840,1,,3553
19617,2019 HL reviewed,1,,1271
19618,2019 CR reviewed,1,,1288
19656,2019 CR 1100-1140 for mc,1,,339
19737,2019 CR for male chorus scan,1,,339
19761,2020 HL Nestling edge,1,,303
19909,2019 RR reviewed,1,,1919
20077,2022 WA1,1,,4754
20436,2022 Baja 1,1,,7507
20451,Baja 1 1100,1,,329
20452,2022 Rancho Jamul,1,,8552
20457,2022 WA Harder Spring,1,,7984
21900,2022 SJWA,1,,3457
21981,2022 Private Site 3 - not real lat lon,1,,3228
21982,2022 Private Site 2 - not real lat lon,1,,932
21983,2022 Private Site 1 - not real lat lon,1,,3239
22000,2022 Panoche Creek Preserve Loc5,1,,5040
22080,2022 Colusa NWR T27.1,1,,7178
22081,2022 Colusa NWR T27.2,1,,7736
22126,2022 OR1,1,,7373
22127,2022 OR2,1,,5785
22133,2022 Plumas Arboga East,1,,7896
22134,2022 Plumas Arboga West,1,,6897
22172,2022 Foley Ranch A,1,,3101
22188,2022 Foley Ranch B,1,,3104
22207,2022 Paicines Ranch - Teal Pond,1,,8369
22208,2022 Paicines Ranch - Teal Pond B,1,,7658
22227,2022 Ohlone - Santa Lucia Preserve,1,,10658
22266,2022 Ohlone June 0900-1640,1,,721
22293,2022 Marsh Creek Reservoir,1,,3904
22294,2022 Laguna Seca,1,,8109
22302,2022 Conaway New Easement Pond West,1,,4743
22304,2022 Conaway North,1,,7898
22305,2022 Conaway North A,1,,7899
22399,2022 LS check YNC,1,,120
22489,2022 Los Vaqueros Reservoir,1,,3898
22578,2022 Sedgwick,1,,7703
22776,2022 Conaway East,1,,7183
26929,2023 PCP-corrals-NW unnamed files,1,,3146
26991,2023 Panoche Creek - corrals SE,1,,3156
30245,2023 Kentucky Lateral,1,,2664
30269,2023 WA Harder Spring,1,,8707
30277,2023 McCain Wetlands,1,,0
30279,2023 WA McCain Wetlands,1,,8577
30359,2023 OR Dizney Rd,1,,5551
30362,2023 OR Prineville North,1,,5544
30386,2023 OR Eureka Rd,1,,6196
30391,2023 Rancho Jamul North Pond - fix lat lon,1,,9321
30404,2023 Rancho Jamul Site 1 fix lat lon,1,,9045
30409,2023 Creed Rd,1,,9724
30410,2023 Iron Point,1,,7570
30419,2023 Baja Rancho Cinega,1,,9353
30455,2023 Hale Road,1,,5826
30456,2023 Hale Road site 2,1,,6331
30461,2023 Bridge St Pond,1,,1295
30462,2023 Colusa NWR T27.1,1,,4397
30485,2023 Colusa NWR T27.2 - partial,1,,3571
30489,2023 Conaway Ranch - HQ,1,,3024
30495,2023 Conaway Ranch NE,1,,3317
30497,2023 Conaway Ranch North 1,1,,2518
30498,2023 Conaway Ranch North 2,1,,3167
30516,2023 Delevan NWR T43.1,1,,4546
30517,2023 Delevan T6,1,,4019
30518,2023 Delevan NWR T43.2,1,,8760
30519,2023 Kern - Canebreak Ecological Reserve 4,1,,5603
30520,2023 Kern - HQ2,1,,7192
30526,2023 Laguna Fry Confluence - 45 Sump,1,,3897
30527,2023 Laguna Fry Confluence - Site 1,1,,2894
30528,2023 Los Vaqueros - Walnut Trail Marsh,1,,6544
30529,2023 Los Vaqueros Reservoir,1,,9255
30535,2023 Markham Ravine A,1,,710
30536,2023 Markham Ravine B,1,,4529
30537,2023 Merced NWR - Cottonwood,1,,2522
30538,2023 Merced NWR Deadman Wetland Ditch,1,,2511
30543,2023 North Regional Pond,1,,4520
30546,2023 Panoche Creek Preserve - Corrals NW,1,,3162
30547,2023 Panoche Creek Preserve - Corrals SE,1,,3161
30548,2023 Peterson Ranch Pond - East,1,,8203
30549,2023 Peterson Ranch Pond - West,1,,8202
30550,2023 Plumas Arboga 8 - North Regional Pond,1,,5611
30551,2023 Plumas Arboga 2,1,,3089
30554,2023 San Luis Bear Creek,1,,2735
30555,2023 San Luis NWR - West Bank Creek,1,,3376
30556,2023 Sedgwick,1,,9000
30557,2023 Virginia at Ostrom,1,,4101
30558,2023 South Virginia Road 3,1,,4026
30560,2023 Weagell Property 2,1,,3898
30561,2023 Weagell Property 1,1,,4323
30562,2023 West of Davis,1,,3877
30563,2023 Wind Wolves Preserve Site 2,1,,7858
30564,2023 Wind Wolves Preserve Site 1,1,,7856
31193,2022 Hay Landfill,1,,14465
31697,2022 Wind Wolves Preserve Santiago Wetlands - Wrong Time,1,,12541
31698,2022 Wind Wolves Preserve Pleitito Creek,1,,5469
31741,2022 Creed Road,1,,13266
32149,2022 Panoche Creek Preserve Loc3,1,,6990
32150,2022 Panoche Creek Preserve Loc4,1,,1644
32265,Bad time - delete - 2022 Baja 2,1,,8231
32513,2022 Baja 2,1,,8238
32627,2023 Los Vosqueros Reservoir Mid-day,1,,2315
32628,2023 Conaway Ranch -HQ Mid-day,1,,756
32839,2020 Fort Ord - old,1,,2732
32840,2020 Iron Point,1,,4008
32841,2020 Markham Ravine,1,,1808
32842,2019 Colusa NWR 27-1,1,,5489
32843,2019 Colusa NWR 27-2,1,,1853
32844,2019 Markham Ravine,1,,4251
32845,2019 Markham Ravine 2,1,,4247
32854,2018 Rush Ranch,1,,9042
32855,2018 Red Wing Ranch,1,,2245
32856,2018 Markham Ravine Main,1,,2165
32857,2018 Markham Ravine westside,1,,818
32858,2018 SJWA-rose-1,1,,242
32859,2018 SJWA-rose-2,1,,1154
33165,Male Chorus for Ian,1,,5141
33166,Male song for Ian,1,,75051
33171,Kern Male Song for Ian,1,,3722
33172,Kern Male Chorus for Ian,1,,217
34376,2022 Wind Wolves Preserve Santiago Wetlands,1,,12610
34404,2023 Colusa NWR T27.2 - partial again,1,,3571
34420,2023 Colusa NWR T27.2 Broken,1,,4394
34985,2022 Newberry Springs - Lake Wainani,1,,575
35070,2019 HL p2n work,1,,104
35073,2020 Fort Ord,1,,3620
35134,2023 Colusa NWR T27.2 - partial yet agan,1,,3571
35144,2023 Colusa NWR T27.2,1,,4394
37597,2024 Los Vaqueros Reservoir,1,,7225
37601,2024 Ohlone - Santa Lucia Preserve,1,,5908
37931,2024 Markham Ravine 1,1,,1219
37932,2024 OR Eureka Lane,1,,5108
37933,2024 Moore Lake - confirm lat lon,1,,5912
37934,2024 Markham Ravine 2,1,,1222
37935,2024 SJWA Thistle NW of Bridge Street Pond,1,,1639
37936,2024 Markham Ravine 3,1,,1228
37968,2024 Merced NWR - Cottonwood Trail,1,,5612
37969,2024 Dublin Ranch Preserve - Lin Livermore Conservation Area,1,,6184
37970,2024 WA Harder Spring,1,,9450
37971,2024 WA McCain Pond,1,,9009
37972,2024 Rancho Jamul - North Pond,1,,6096
37973,2024 Rancho Jamul - Main Pond 1,1,,9409
37974,2024 Rancho Jamul - Main Pond 2,1,,7386
37975,2024 Sedgwick,1,,8740
39069,2024 Baja Rancho Cinega Redonda 1,1,,8446
39070,2024 Baja Rancho Cinega Redonda 2,1,,7171
39071,2024 Colusa NWR T27.1,1,,9453
39072,2024 Colusa NWR T27.2,1,,6825
39073,2024 Kern 1 - check lat lon,1,,9026
39074,2024 Baja Lago Mesa Redonda,1,,6739
39075,2024 Panoche Creek Preserve - Dollar Marsh East,1,,7788
39076,2024 Panoche Creek Preserve - Dollar Marsh West,1,,7790
39077,2024 Wind Wolves Preserve - Los Lobos fix lat lon,1,,9322
39078,2024 Wind Wolves Preserve - Pleitito - partial,1,,1232
39079,2024 Wind Wolves Preserve - Tevis fix lat lon,1,,9174
39080,2024 Panoche Creek Preserve - Dollar Marsh South,1,,7736
39081,2024 Wind Wolves Preserve - Santiago,1,,8187
39156,2020 Conaway Ranch,1,,1901
39163,2019 Ohlone - Santa Lucia Preserve LG,1,,2774
39164,2019 Laguna Seca LG,1,,2123
39319,0800-1400 2024 Rancho  Jamul - Main Pond 2,1,,2159
39321,0900-1500 2024 RJ MP2,1,,2162
39326,0900-1500 Baja RCR2,1,,2099
39398,2024 Newberry Springs,1,,417
44496,2019 Iron Point,1,,7109
44497,2024 Wind Wolves Preserve - Pleitito,1,,7337
44560,2019 Ohlone - Santa Lucia Preserve try 2,1,,3828
44804,2022 LS FC = present for review - delete,1,,91
48826,2024 North Regional Pond,1,,3374
50118,DELETE for mike,1,,27
50120,DELETE for mike WEME,1,,372
