site_id,name,latitude,longitude,elevation,timezone,country_code,hidden,created_at
34076,2022 Marsh Creek Reservoir,37.8884,-121.726,100,America/Los_Angeles,US,0,09/25/2022 21:56:52
34077,2022 Laguna Seca,36.571767,-121.767517,100,America/Los_Angeles,US,0,09/25/2022 22:04:46
34078,2022 Creed Road,38.241,-121.888,100,America/Los_Angeles,US,0,09/25/2022 22:10:32
34079,2022 Colusa NWR T27.2,39.137406,-122.025967,100,America/Los_Angeles,US,0,09/25/2022 22:26:30
34087,2022 Wind Wolves Preserve Santiago Wetlands,34.939095,-119.296404,100,America/Los_Angeles,US,0,09/26/2022 18:54:49
34088,2022 Wind Wolves Preserve Pleitito Creek,34.953601,-119.140696,100,America/Los_Angeles,US,0,09/26/2022 19:00:40
34090,2022 Ohlone - Santa Lucia Preserve,36.508,-121.879,100,America/Los_Angeles,US,0,09/27/2022 03:13:46
34111,2022 Conaway New Easement Pond West,38.63886,-121.70872,100,America/Los_Angeles,US,0,09/27/2022 17:58:36
34112,2022 Conaway North,38.6547,-121.686,100,America/Los_Angeles,US,0,09/27/2022 18:04:08
34113,2022 Conaway North A,38.6547,-121.686,100,America/Los_Angeles,US,0,09/27/2022 18:10:05
34115,2022 Conaway East,38.646,-121.694,100,America/Los_Angeles,US,0,09/27/2022 18:41:18
34117,2022 Los Vaqueros Reservoir,37.837688,-121.695629,100,America/Los_Angeles,US,0,09/27/2022 21:40:00
34118,2022 Foley Ranch A,39.07692,-121.49425,100,America/Los_Angeles,US,0,09/27/2022 21:51:49
34119,2022 Foley Ranch B,39.07692,-121.49425,100,America/Los_Angeles,US,0,09/27/2022 21:52:23
34130,2022 Panoche Creek Preserve Loc5,36.591,-120.769,100,America/Los_Angeles,US,0,09/28/2022 17:34:29
34131,2022 Private Site 1 - not real lat lon,37,-120,100,America/Los_Angeles,US,0,09/28/2022 17:42:47
34132,2022 Private Site 3 - not real lat lon,37,-120,100,America/Los_Angeles,US,0,09/28/2022 17:43:53
34133,2022 Private Site 2 - not real lat lon,37,-120,100,America/Los_Angeles,US,0,09/28/2022 17:44:54
34485,2022 Baja 1,32.53798,-116.31848,100,America/Tijuana,MX,0,10/13/2022 17:27:56
34486,Bad time - delete - 2022 Baja 2,32.53799,-116.31814,100,America/Tijuana,MX,0,10/13/2022 17:29:19
44867,Bad Delete - 2023 Panoche Creek - Corrals NW,36.587929,-120.766944,100,America/Los_Angeles,US,0,08/22/2023 21:22:54
44956,Bad - Delete 2023 Panoche Creek - corrals SE,36.58749,-120.765489,100,America/Los_Angeles,US,0,08/24/2023 22:35:07
48392,2023 OR Eureka Rd,44.57825,-121.19393,100,America/Los_Angeles,US,0,11/06/2023 01:25:18
48393,2023 WA McCain Wetlands,46.85151,-119.18299,100,America/Los_Angeles,US,0,11/06/2023 01:33:55
48395,2023 Baja Rancho Cinega,32.538,-116.318,100,America/Tijuana,MX,0,11/06/2023 03:06:31
48396,2023 Leguna Seca,36.571767,-121.767517,100,America/Los_Angeles,US,0,11/06/2023 05:56:02
48397,2023 OR Dizney Rd,44.72271,-121.23786,100,America/Los_Angeles,US,0,11/06/2023 05:59:30
48398,2023 WA Harder Spring,46.65726,-118.49981,100,America/Los_Angeles,US,0,11/06/2023 06:03:26
48428,2023 Los Vaqueros - Walnut Trail Marsh,37.859431,-121.699443,100,America/Los_Angeles,US,0,11/06/2023 19:57:59
48434,2023 Kentucky Lateral,38.6717,-121.7103,100,America/Los_Angeles,US,0,11/07/2023 01:18:53
48435,2023 Markham Ravine A,38.889674,-121.463636,100,America/Los_Angeles,US,0,11/07/2023 01:19:33
48436,2023 Markham Ravine B,38.889634,-121.465688,100,America/Los_Angeles,US,0,11/07/2023 01:20:06
48437,2023 Plumas Arboga 8 - North Regional Pond,39.043,-121.5314,100,America/Los_Angeles,US,0,11/07/2023 01:20:49
48438,2023 Bridge St Pond,33.862495,-117.0716,100,America/Los_Angeles,US,0,11/07/2023 03:43:26
48439,2023 West of Davis,33.849255,-117.128836,100,America/Los_Angeles,US,0,11/07/2023 03:44:05
48440,2023 Peterson Ranch Pond - East,34.632355,-118.318029,100,America/Los_Angeles,US,0,11/07/2023 03:45:15
48444,2023 Los Vaqueros Reservoir,37.837705,-121.695627,100,America/Los_Angeles,US,0,11/07/2023 17:24:36
48445,2023 OR Prineville North,44.36494,-120.91895,100,America/Los_Angeles,US,0,11/07/2023 17:27:58
48446,2023 Merced NWR - Cottonwood,37.1917482,-120.6024673,100,America/Los_Angeles,US,0,11/07/2023 17:36:42
48447,2023 San Luis Bear Creek,37.2392787,-120.820785,100,America/Los_Angeles,US,0,11/07/2023 17:40:48
48448,2023 North Regional Pond,38.6639,-121.7123,100,America/Los_Angeles,US,0,11/07/2023 17:43:28
48453,2023 Colusa NWR T27.2 - partial,39.140829,-122.028333,100,America/Los_Angeles,US,0,11/07/2023 20:25:55
48454,2023 Delevan NWR T43.1,39.278667,-122.104483,100,America/Los_Angeles,US,0,11/07/2023 20:28:11
48455,2023 Colusa NWR T27.1,39.137537,-122.028034,100,America/Los_Angeles,US,0,11/07/2023 20:34:48
48456,2023 Virginia at Ostrom,39.07692,-121.49425,100,America/Los_Angeles,US,0,11/07/2023 23:19:19
48457,2023 Iron Point,38.647,-121.104,564,America/Los_Angeles,US,0,11/07/2023 23:20:15
48458,2023 Weagell Property 2,38.48585,-121.275462,100,America/Los_Angeles,US,0,11/07/2023 23:21:47
48459,2023 Laguna Fry Confluence - 45 Sump,38.4731,-121.2755,100,America/Los_Angeles,US,0,11/07/2023 23:22:51
48461,2023 Peterson Ranch Pond - West,34.633071,-118.319907,100,America/Los_Angeles,US,0,11/07/2023 23:35:26
48462,2023 Creed Rd,38.241,-121.888,100,America/Los_Angeles,US,0,11/07/2023 23:37:00
48463,2023 Hale Road,39.083518,-121.511645,100,America/Los_Angeles,US,0,11/07/2023 23:40:25
48464,2023 San Luis NWR - West Bank Creek,37.266295,-120.833623,100,America/Los_Angeles,US,0,11/07/2023 23:41:55
48465,2023 Laguna Fry Confluence - Site 1,38.486288,-121.279144,100,America/Los_Angeles,US,0,11/07/2023 23:49:36
48466,2023 Sedgwick,34.695,-120.042,100,America/Los_Angeles,US,0,11/07/2023 23:50:18
48467,2023 Kern - Canebreak Ecological Reserve 4,35.7314845,-118.1664495,100,America/Los_Angeles,US,0,11/07/2023 23:50:52
48468,2023 Hale Road Site 2,39.083416,-121.512211,100,America/Los_Angeles,US,0,11/07/2023 23:51:40
48469,2023 Wind Wolves Preserve Site 2,34.922,-119.309,100,America/Los_Angeles,US,0,11/07/2023 23:53:19
48470,2023 Kern - HQ2,35.666867,-118.30829,100,America/Los_Angeles,US,0,11/07/2023 23:54:02
48471,2023 Wind Wolves Preserve site 1,34.953,-119.24,100,America/Los_Angeles,US,0,11/07/2023 23:57:56
48472,2023 Delevan T6,39.326646,-122.114672,100,America/Los_Angeles,US,0,11/08/2023 00:08:50
48473,2023 Conaway Ranch - HQ,38.6478,-121.6682,100,America/Los_Angeles,US,0,11/08/2023 00:10:11
48474,2023 Conaway Ranch NE,38.65345,-121.67035,100,America/Los_Angeles,US,0,11/08/2023 00:10:57
48475,2023 Plumas Arboga 2,39.0338,-121.5236,100,America/Los_Angeles,US,0,11/08/2023 00:11:39
48476,2023 Conaway Ranch North 2,38.65458,-121.685458,100,America/Los_Angeles,US,0,11/08/2023 00:14:04
48477,2023 Conaway Ranch North 1,38.651234,-121.686707,100,America/Los_Angeles,US,0,11/08/2023 00:15:05
48478,2023 South Virginia Road 3,39.0639,-121.4797,100,America/Los_Angeles,US,0,11/08/2023 00:15:41
48479,Bad - 2022 Panoche Creek Loc 4,36.591,-120.769,100,America/Los_Angeles,US,0,11/08/2023 01:13:38
48490,2023 Merced NWR Deadman Wetland Ditch,37.1852527,-120.6355681,100,America/Los_Angeles,US,0,11/08/2023 16:21:38
48747,2023 Weagell Property 1,38.485893,-121.276067,100,America/Los_Angeles,US,0,11/09/2023 19:16:47
48764,2023 Rancho Jamul North Pond - fix lat lon,32.685,-116.856,100,America/Los_Angeles,US,0,11/10/2023 15:45:58
48765,2023 Rancho Jamul Site 1 fix lat lon,32.685,-116.856,100,America/Los_Angeles,US,0,11/10/2023 15:46:51
48796,2023 Panoche Creek Preserve - Corrals NW,36.587929,-120.766944,100,America/Los_Angeles,US,0,11/14/2023 00:00:46
48797,2023 Panoche Creek Preserve - Corrals SE,36.58749,-120.765489,100,America/Los_Angeles,US,0,11/14/2023 00:02:00
48877,2023 Delevan NWR T43.2,39.278494,-122.098,100,America/Los_Angeles,US,0,11/18/2023 20:52:50
48878,Old - 2022 Panoche Creek Preserve loc3,36.591,-120.591,100,America/Los_Angeles,US,0,11/18/2023 22:00:08
48879,Bad Delete 2023 Panoche Creek - Corrals NW try 2,36.587929,-120.766944,100,America/Los_Angeles,US,0,11/18/2023 23:36:12
48880,Bad Delete - Panoche Creek - Corrals SE try 2,36.58749,-120.765489,100,America/Los_Angeles,US,0,11/18/2023 23:38:11
48881,Bad - 2022 Panoche Creek loc 4 try2,36.591,-120.769,100,America/Los_Angeles,US,0,11/18/2023 23:39:11
52596,Bad - 2022 Panoche Creek Preserve Loc3,36.591,-120.591,100,America/Los_Angeles,US,0,02/17/2024 20:27:43
52597,2022 Panoche Creek Preserve Loc3,36.591,-120.591,100,America/Los_Angeles,US,0,02/17/2024 20:41:59
52598,2022 Panoche Creek Preserve Loc4,36.591,-120.769,100,America/Los_Angeles,US,0,02/17/2024 20:50:00
53136,2022 Baja 2,32.538,-116.318,100,America/Tijuana,MX,0,03/01/2024 01:52:06
53732,TestAM77,38,-121,0,America/Los_Angeles,US,0,03/14/2024 21:57:09
53733,TestAM22,38,-122,0,America/Los_Angeles,US,0,03/14/2024 21:58:52
53734,TestAM01,38,-122,0,America/Los_Angeles,US,0,03/14/2024 21:59:21
57589,2020 Fort Ord,36.59,-121.714,,America/Los_Angeles,US,0,06/30/2024 13:50:52
58629,2023 Colusa NWR T27.2,39.141,-122.028,,America/Los_Angeles,US,0,07/04/2024 08:20:25
63044,2024 Los Vaqueros Reservoir,37.837705,-121.696,,America/Los_Angeles,US,0,09/15/2024 00:41:40
63049,2024 Ohlone - Santa Lucia Preserve,36.508,-121.879,,America/Los_Angeles,US,0,09/15/2024 02:57:52
63085,2024 Markham Ravine 1,38.889689,-121.459461,,America/Los_Angeles,US,0,09/15/2024 21:41:05
63086,2024 OR Eureka Lane,44.57824,-121.1939,,America/Los_Angeles,US,0,09/15/2024 21:42:33
63087,2024 Moore Lake - confirm lat lon,36.458852,-121.798934,,America/Los_Angeles,US,0,09/15/2024 21:48:45
63088,2024 Markham Ravine 2,38.88975,-121.462285,,America/Los_Angeles,US,0,09/15/2024 21:49:51
63089,2024 SJWA Thistle NW of Bridge Street Pond,33.862354,-117.075588,,America/Los_Angeles,US,0,09/15/2024 21:50:53
63113,2024 Markham Ravine 3,38.889717,-121.464718,,America/Los_Angeles,US,0,09/16/2024 20:23:03
63114,2024 Merced NWR - Cottonwood Trail,37.198907,-120.598843,,America/Los_Angeles,US,0,09/16/2024 20:23:56
63115,2024 Dublin Ranch Preserve - Lin Livermore Conservation Area,37.746256,-121.743259,,America/Los_Angeles,US,0,09/16/2024 21:31:57
63116,2024 WA Harder Spring,46.657,-118.499,,America/Los_Angeles,US,0,09/16/2024 21:57:58
63465,2024 WA McCain Pond,46.852,-119.183,,America/Los_Angeles,US,0,09/19/2024 18:35:24
63468,2024 Rancho Jamul - North Pond,32.685,-116.856,,America/Los_Angeles,US,0,09/19/2024 19:35:46
63656,2024 Rancho Jamul - Main Pond 1,32.685,-116.856,,America/Los_Angeles,US,0,09/20/2024 22:58:06
63657,2024 Rancho Jamul - Main Pond 2,32.685,-116.856,,America/Los_Angeles,US,0,09/20/2024 22:58:49
63738,2024 Sedgwick,34.995,-120.042,,America/Los_Angeles,US,0,09/23/2024 02:18:36
65444,2024 Baja Lago Mesa Redonda,32.373,-116.879,,America/Tijuana,MX,0,10/23/2024 15:51:15
65446,2024 Baja Rancho Cinega Redonda 1,32.538,-116.318,,America/Tijuana,MX,0,10/23/2024 16:32:04
65447,2024 Baja Rancho Cinega Redonda 2,32.532,-116.318,,America/Tijuana,MX,0,10/23/2024 17:05:23
65453,2024 Colusa NWR T27.1,39.137559,-122.028067,,America/Los_Angeles,US,0,10/24/2024 00:48:41
65454,2024 Colusa NWR T27.2,39.1408989,-122.028409,,America/Los_Angeles,US,0,10/24/2024 00:49:56
65455,2024 Delevan T43,39.2799,-122.10464,,America/Los_Angeles,US,0,10/24/2024 00:51:21
65456,2024 Kern 1 - check lat lon,35.67,-118.307,,America/Los_Angeles,US,0,10/24/2024 02:14:01
65469,2024 Panoche Creek Preserve - Dollar Marsh South,36.591,-120.769,,America/Los_Angeles,US,0,10/24/2024 17:21:09
65470,2024 Panoche Creek Preserve - Dollar Marsh West,36.591868,-120.772323,,America/Los_Angeles,US,0,10/24/2024 17:21:42
65471,2024 Panoche Creek Preserve - Dollar Marsh East,36.590464,-120.769368,,America/Los_Angeles,US,0,10/24/2024 17:22:18
65480,2024 Wind Wolves Preserve - Tevis fix lat lon,34.922,-119.309,,America/Los_Angeles,US,0,10/25/2024 04:24:14
65481,2024 Wind Wolves Preserve - Los Lobos fix lat lon,34.953,-119.309,,America/Los_Angeles,US,0,10/25/2024 04:25:50
65482,2024 Wind Wolves Preserve - Pleitito,34.954,-119.141,,America/Los_Angeles,US,0,10/25/2024 04:26:33
65483,2024 Wind Wolves Preserve - Santiago,34.939,-119.296,,America/Los_Angeles,US,0,10/25/2024 04:27:25
66012,2024 Newberry Springs,34.877,-116.606,,America/Los_Angeles,US,0,11/19/2024 01:34:38
77023,2024 North Regional Pond,38.664,-121.712,,America/Los_Angeles,US,0,07/11/2025 18:42:40
